ProductBatch,WorkOrder,ProductionDate,MachineId,MoldId,BottleId,Material,Characteristic,Class,AQL,Standard,InspectionLevel,LotSize,CodeLetter,SampleSize,AcceptanceNumber,RejectionNumber,DefectsFound,LotDecision,InspectionDateTime,Inspector
LOTE-M-SOP-020-4975,WO-6472,2026-11-01,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Flash,Major,0.65,ISO 2859-1,II,6252,L,200,5,6,1,Approved,2026-11-02 00:24:43.853,Carlos Mendes
LOTE-M-SOP-020-4975,WO-6472,2026-11-01,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Bubbles,Major,0.65,ISO 2859-1,II,6252,L,200,5,6,0,Approved,2026-11-02 14:10:18.932,Ana Silva
LOTE-M-SOP-020-4975,WO-6472,2026-11-01,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Stain,Minor,1.5,ISO 2859-1,II,6252,L,200,10,11,1,Approved,2026-11-02 07:52:31.064,Diogo Ferreira
LOTE-M-SOP-020-4975,WO-6472,2026-11-01,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Transparency,Minor,1.5,ISO 2859-1,II,6252,L,200,10,11,1,Approved,2026-11-02 20:06:38.594,Beatriz Costa
LOTE-M-SOP-020-4975,WO-6472,2026-11-01,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Color,Minor,1.5,ISO 2859-1,II,6252,L,200,10,11,0,Approved,2026-11-02 18:42:05.570,Elena Santos
LOTE-M-SOP-020-4975,WO-6472,2026-11-01,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Burr,Major,0.65,ISO 2859-1,II,6252,L,200,5,6,0,Approved,2026-11-02 13:49:41.328,Beatriz Costa
LOTE-M-SOP-002-4976,WO-6473,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Leakage,Critical,0.1,ISO 2859-1,II,4789,L,200,0,1,0,Approved,2026-11-03 02:13:01.905,Beatriz Costa
LOTE-M-SOP-002-4976,WO-6473,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Flash,Major,0.65,ISO 2859-1,II,4789,L,200,5,6,0,Approved,2026-11-03 00:47:21.109,Beatriz Costa
LOTE-M-SOP-002-4976,WO-6473,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Bubbles,Major,0.65,ISO 2859-1,II,4789,L,200,5,6,0,Approved,2026-11-03 01:12:27.749,Elena Santos
LOTE-M-SOP-002-4976,WO-6473,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,4789,L,200,10,11,2,Approved,2026-11-03 00:26:53.659,Diogo Ferreira
LOTE-M-SOP-002-4976,WO-6473,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Color,Minor,1.5,ISO 2859-1,II,4789,L,200,10,11,1,Approved,2026-11-03 05:52:15.702,Diogo Ferreira
LOTE-M-SOP-002-4976,WO-6473,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Burr,Major,0.65,ISO 2859-1,II,4789,L,200,5,6,1,Approved,2026-11-03 09:42:43.922,Ana Silva
LOTE-M-SOP-002-4976,WO-6474,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Leakage,Critical,0.1,ISO 2859-1,II,3260,L,200,0,1,0,Approved,2026-11-03 19:34:07.507,Ana Silva
LOTE-M-SOP-002-4976,WO-6474,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Flash,Major,0.65,ISO 2859-1,II,3260,L,200,5,6,1,Approved,2026-11-03 17:35:33.968,Elena Santos
LOTE-M-SOP-002-4976,WO-6474,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,3260,L,200,10,11,1,Approved,2026-11-03 15:21:42.645,Beatriz Costa
LOTE-M-SOP-002-4976,WO-6474,2026-11-03,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Transparency,Minor,1.5,ISO 2859-1,II,3260,L,200,10,11,2,Approved,2026-11-03 20:12:48.469,Diogo Ferreira
LOTE-M-SOP-015-4977,WO-6475,2026-11-03,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Bubbles,Major,0.65,ISO 2859-1,II,5135,L,200,5,6,3,Approved,2026-11-04 05:25:35.285,Diogo Ferreira
LOTE-M-SOP-015-4977,WO-6475,2026-11-03,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,5135,L,200,10,11,1,Approved,2026-11-04 01:05:49.397,Carlos Mendes
LOTE-M-SOP-015-4977,WO-6475,2026-11-03,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Burr,Major,0.65,ISO 2859-1,II,5135,L,200,5,6,1,Approved,2026-11-04 09:38:21.226,Diogo Ferreira
LOTE-M-SOP-015-4977,WO-6476,2026-11-04,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Transparency,Minor,1.5,ISO 2859-1,II,4700,L,200,10,11,1,Approved,2026-11-05 01:12:21.310,Elena Santos
LOTE-M-SOP-015-4977,WO-6476,2026-11-04,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Color,Minor,1.5,ISO 2859-1,II,4700,L,200,10,11,2,Approved,2026-11-04 23:28:38.330,Carlos Mendes
LOTE-M-SOP-015-4977,WO-6477,2026-11-05,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,3927,L,200,10,11,1,Approved,2026-11-05 08:50:13.617,Ana Silva
LOTE-M-SOP-015-4977,WO-6477,2026-11-05,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,3927,L,200,10,11,0,Approved,2026-11-05 11:48:57.045,Carlos Mendes
LOTE-M-SOP-015-4977,WO-6477,2026-11-05,ISBM-007,M-SOP-015,FR-015-HDPE-PCR-500,HDPE-PCR,Transparency,Minor,1.5,ISO 2859-1,II,3927,L,200,10,11,4,Approved,2026-11-05 03:00:43.725,Carlos Mendes
LOTE-M-SOP-015-4978,WO-6478,2026-11-05,ISBM-007,M-SOP-015,FR-015-rPET-500,rPET,Leakage,Critical,0.1,ISO 2859-1,II,4063,L,200,0,1,0,Approved,2026-11-05 20:11:50.906,Ana Silva
LOTE-M-SOP-015-4978,WO-6478,2026-11-05,ISBM-007,M-SOP-015,FR-015-rPET-500,rPET,Transparency,Minor,1.5,ISO 2859-1,II,4063,L,200,10,11,5,Approved,2026-11-05 17:13:32.637,Diogo Ferreira
LOTE-M-SOP-015-4978,WO-6478,2026-11-05,ISBM-007,M-SOP-015,FR-015-rPET-500,rPET,Color,Minor,1.5,ISO 2859-1,II,4063,L,200,10,11,0,Approved,2026-11-05 22:34:58.551,Carlos Mendes
LOTE-M-SOP-017-4979,WO-6479,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Leakage,Critical,0.1,ISO 2859-1,II,7319,L,200,0,1,0,Approved,2026-11-06 01:07:25.848,Beatriz Costa
LOTE-M-SOP-017-4979,WO-6479,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Bubbles,Major,0.65,ISO 2859-1,II,7319,L,200,5,6,0,Approved,2026-11-06 12:47:38.719,Ana Silva
LOTE-M-SOP-017-4979,WO-6479,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Stain,Minor,1.5,ISO 2859-1,II,7319,L,200,10,11,3,Approved,2026-11-06 01:43:49.012,Carlos Mendes
LOTE-M-SOP-017-4979,WO-6479,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Transparency,Minor,1.5,ISO 2859-1,II,7319,L,200,10,11,3,Approved,2026-11-06 05:06:36.962,Carlos Mendes
LOTE-M-SOP-017-4979,WO-6479,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Color,Minor,1.5,ISO 2859-1,II,7319,L,200,10,11,3,Approved,2026-11-06 07:32:31.769,Carlos Mendes
LOTE-M-SOP-017-4979,WO-6479,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Burr,Major,0.65,ISO 2859-1,II,7319,L,200,5,6,0,Approved,2026-11-06 07:52:57.262,Carlos Mendes
LOTE-M-SOP-017-4979,WO-6480,2026-11-06,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Flash,Major,0.65,ISO 2859-1,II,9065,L,200,5,6,1,Approved,2026-11-07 06:07:55.019,Ana Silva
LOTE-M-SOP-017-4979,WO-6481,2026-11-07,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Transparency,Minor,1.5,ISO 2859-1,II,9288,L,200,10,11,1,Approved,2026-11-07 21:39:32.385,Diogo Ferreira
LOTE-M-SOP-017-4979,WO-6481,2026-11-07,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Color,Minor,1.5,ISO 2859-1,II,9288,L,200,10,11,2,Approved,2026-11-07 18:02:57.287,Diogo Ferreira
LOTE-M-SOP-017-4979,WO-6481,2026-11-07,ISBM-007,M-SOP-017,FR-017-rPET-600,rPET,Burr,Major,0.65,ISO 2859-1,II,9288,L,200,5,6,0,Approved,2026-11-07 09:43:54.902,Diogo Ferreira
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Leakage,Critical,0.1,ISO 2859-1,II,5945,L,200,0,1,0,Approved,2026-11-08 05:05:10.804,Diogo Ferreira
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Flash,Major,0.65,ISO 2859-1,II,5945,L,200,5,6,2,Approved,2026-11-08 05:26:39.238,Beatriz Costa
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,5945,L,200,10,11,1,Approved,2026-11-08 03:14:48.581,Carlos Mendes
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Stain,Minor,1.5,ISO 2859-1,II,5945,L,200,10,11,2,Approved,2026-11-08 07:46:25.000,Ana Silva
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Transparency,Minor,1.5,ISO 2859-1,II,5945,L,200,10,11,0,Approved,2026-11-08 05:01:58.433,Beatriz Costa
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Color,Minor,1.5,ISO 2859-1,II,5945,L,200,10,11,0,Approved,2026-11-08 09:28:09.139,Diogo Ferreira
LOTE-M-SOP-017-4980,WO-6482,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Burr,Major,0.65,ISO 2859-1,II,5945,L,200,5,6,0,Approved,2026-11-08 02:27:03.461,Elena Santos
LOTE-M-SOP-017-4980,WO-6483,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Bubbles,Major,0.65,ISO 2859-1,II,5924,L,200,5,6,1,Approved,2026-11-08 14:53:19.059,Diogo Ferreira
LOTE-M-SOP-017-4980,WO-6483,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,5924,L,200,10,11,1,Approved,2026-11-09 01:17:04.697,Diogo Ferreira
LOTE-M-SOP-017-4980,WO-6483,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Stain,Minor,1.5,ISO 2859-1,II,5924,L,200,10,11,0,Approved,2026-11-09 02:21:37.575,Beatriz Costa
LOTE-M-SOP-017-4980,WO-6483,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Transparency,Minor,1.5,ISO 2859-1,II,5924,L,200,10,11,1,Approved,2026-11-08 12:25:21.445,Ana Silva
LOTE-M-SOP-017-4980,WO-6483,2026-11-08,ISBM-007,M-SOP-017,FR-017-PP-PCR-600,PP-PCR,Color,Minor,1.5,ISO 2859-1,II,5924,L,200,10,11,1,Approved,2026-11-08 23:24:52.594,Diogo Ferreira
LOTE-M-SOP-015-4981,WO-6484,2026-11-09,ISBM-007,M-SOP-015,FR-015-HDPE-500,HDPE,Flash,Major,0.65,ISO 2859-1,II,2178,L,200,5,6,1,Approved,2026-11-09 08:49:44.267,Beatriz Costa
LOTE-M-SOP-015-4981,WO-6485,2026-11-09,ISBM-007,M-SOP-015,FR-015-HDPE-500,HDPE,Black Specks,Minor,1.5,ISO 2859-1,II,4965,L,200,10,11,1,Approved,2026-11-09 23:25:32.757,Carlos Mendes
LOTE-M-SOP-015-4981,WO-6485,2026-11-09,ISBM-007,M-SOP-015,FR-015-HDPE-500,HDPE,Transparency,Minor,1.5,ISO 2859-1,II,4965,L,200,10,11,2,Approved,2026-11-09 22:02:03.997,Elena Santos
LOTE-M-SOP-015-4981,WO-6485,2026-11-09,ISBM-007,M-SOP-015,FR-015-HDPE-500,HDPE,Color,Minor,1.5,ISO 2859-1,II,4965,L,200,10,11,2,Approved,2026-11-09 22:12:58.138,Beatriz Costa
LOTE-M-SOP-002-4982,WO-6486,2026-11-10,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Leakage,Critical,0.1,ISO 2859-1,II,6417,L,200,0,1,0,Approved,2026-11-10 18:45:58.044,Beatriz Costa
LOTE-M-SOP-002-4982,WO-6486,2026-11-10,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,6417,L,200,10,11,0,Approved,2026-11-11 01:38:24.688,Diogo Ferreira
LOTE-M-SOP-002-4982,WO-6486,2026-11-10,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Transparency,Minor,1.5,ISO 2859-1,II,6417,L,200,10,11,0,Approved,2026-11-10 19:28:42.106,Beatriz Costa
LOTE-M-SOP-002-4982,WO-6487,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Flash,Major,0.65,ISO 2859-1,II,7840,L,200,5,6,1,Approved,2026-11-11 10:34:32.064,Elena Santos
LOTE-M-SOP-002-4982,WO-6487,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Bubbles,Major,0.65,ISO 2859-1,II,7840,L,200,5,6,1,Approved,2026-11-11 15:27:36.908,Elena Santos
LOTE-M-SOP-002-4982,WO-6487,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,7840,L,200,10,11,1,Approved,2026-11-11 11:43:29.974,Diogo Ferreira
LOTE-M-SOP-002-4982,WO-6487,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,7840,L,200,10,11,0,Approved,2026-11-11 11:56:48.783,Diogo Ferreira
LOTE-M-SOP-002-4982,WO-6487,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Color,Minor,1.5,ISO 2859-1,II,7840,L,200,10,11,2,Approved,2026-11-11 14:10:45.471,Ana Silva
LOTE-M-SOP-002-4983,WO-6488,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,4300,L,200,10,11,1,Approved,2026-11-12 02:17:53.079,Ana Silva
LOTE-M-SOP-002-4983,WO-6488,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,4300,L,200,10,11,2,Approved,2026-11-12 03:11:22.601,Ana Silva
LOTE-M-SOP-002-4983,WO-6488,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Transparency,Minor,1.5,ISO 2859-1,II,4300,L,200,10,11,1,Approved,2026-11-12 02:54:16.824,Diogo Ferreira
LOTE-M-SOP-002-4983,WO-6488,2026-11-11,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Burr,Major,0.65,ISO 2859-1,II,4300,L,200,5,6,1,Approved,2026-11-11 22:24:29.328,Elena Santos
LOTE-M-SOP-017-4984,WO-6489,2026-11-12,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Leakage,Critical,0.1,ISO 2859-1,II,3978,L,200,0,1,0,Approved,2026-11-12 12:11:56.990,Ana Silva
LOTE-M-SOP-017-4984,WO-6489,2026-11-12,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Flash,Major,0.65,ISO 2859-1,II,3978,L,200,5,6,1,Approved,2026-11-13 01:50:12.598,Ana Silva
LOTE-M-SOP-017-4984,WO-6489,2026-11-12,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Bubbles,Major,0.65,ISO 2859-1,II,3978,L,200,5,6,0,Approved,2026-11-12 22:01:40.652,Elena Santos
LOTE-M-SOP-017-4984,WO-6489,2026-11-12,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Color,Minor,1.5,ISO 2859-1,II,3978,L,200,10,11,7,Approved,2026-11-12 12:27:02.091,Elena Santos
LOTE-M-SOP-017-4984,WO-6489,2026-11-12,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Burr,Major,0.65,ISO 2859-1,II,3978,L,200,5,6,1,Approved,2026-11-13 04:21:43.792,Elena Santos
LOTE-M-SOP-017-4984,WO-6490,2026-11-13,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Flash,Major,0.65,ISO 2859-1,II,6112,L,200,5,6,0,Approved,2026-11-13 15:42:39.052,Ana Silva
LOTE-M-SOP-017-4984,WO-6490,2026-11-13,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Stain,Minor,1.5,ISO 2859-1,II,6112,L,200,10,11,1,Approved,2026-11-13 09:23:38.061,Ana Silva
LOTE-M-SOP-017-4984,WO-6490,2026-11-13,ISBM-007,M-SOP-017,FR-017-HDPE-600,HDPE,Burr,Major,0.65,ISO 2859-1,II,6112,L,200,5,6,0,Approved,2026-11-13 06:44:02.574,Beatriz Costa
LOTE-M-SOP-020-4985,WO-6491,2026-11-13,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Leakage,Critical,0.1,ISO 2859-1,II,4616,L,200,0,1,0,Approved,2026-11-13 18:25:10.461,Diogo Ferreira
LOTE-M-SOP-020-4985,WO-6491,2026-11-13,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Flash,Major,0.65,ISO 2859-1,II,4616,L,200,5,6,0,Approved,2026-11-14 02:07:34.670,Beatriz Costa
LOTE-M-SOP-020-4985,WO-6491,2026-11-13,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Black Specks,Minor,1.5,ISO 2859-1,II,4616,L,200,10,11,2,Approved,2026-11-13 20:32:33.214,Ana Silva
LOTE-M-SOP-020-4985,WO-6491,2026-11-13,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Transparency,Minor,1.5,ISO 2859-1,II,4616,L,200,10,11,0,Approved,2026-11-13 18:22:46.110,Elena Santos
LOTE-M-SOP-020-4985,WO-6491,2026-11-13,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Color,Minor,1.5,ISO 2859-1,II,4616,L,200,10,11,1,Approved,2026-11-13 22:41:41.758,Diogo Ferreira
LOTE-M-SOP-020-4986,WO-6492,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Bubbles,Major,0.65,ISO 2859-1,II,3321,L,200,5,6,1,Approved,2026-11-14 11:10:27.668,Beatriz Costa
LOTE-M-SOP-020-4986,WO-6492,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Stain,Minor,1.5,ISO 2859-1,II,3321,L,200,10,11,1,Approved,2026-11-14 10:26:09.850,Ana Silva
LOTE-M-SOP-020-4986,WO-6492,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Burr,Major,0.65,ISO 2859-1,II,3321,L,200,5,6,2,Approved,2026-11-14 08:07:37.301,Carlos Mendes
LOTE-M-SOP-020-4986,WO-6493,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Flash,Major,0.65,ISO 2859-1,II,4996,L,200,5,6,1,Approved,2026-11-15 09:51:16.053,Carlos Mendes
LOTE-M-SOP-020-4986,WO-6493,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Bubbles,Major,0.65,ISO 2859-1,II,4996,L,200,5,6,0,Approved,2026-11-14 18:53:10.684,Diogo Ferreira
LOTE-M-SOP-020-4986,WO-6493,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Stain,Minor,1.5,ISO 2859-1,II,4996,L,200,10,11,2,Approved,2026-11-15 10:31:01.675,Elena Santos
LOTE-M-SOP-020-4986,WO-6493,2026-11-14,ISBM-007,M-SOP-020,FR-020-PET-750,PET,Burr,Major,0.65,ISO 2859-1,II,4996,L,200,5,6,1,Approved,2026-11-14 23:22:12.740,Ana Silva
LOTE-M-SOP-015-4987,WO-6494,2026-11-15,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Leakage,Critical,0.1,ISO 2859-1,II,4699,L,200,0,1,0,Approved,2026-11-15 18:55:31.440,Ana Silva
LOTE-M-SOP-015-4987,WO-6494,2026-11-15,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Bubbles,Major,0.65,ISO 2859-1,II,4699,L,200,5,6,0,Approved,2026-11-15 18:13:08.416,Beatriz Costa
LOTE-M-SOP-015-4987,WO-6494,2026-11-15,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Transparency,Minor,1.5,ISO 2859-1,II,4699,L,200,10,11,2,Approved,2026-11-15 16:02:47.055,Beatriz Costa
LOTE-M-SOP-015-4987,WO-6494,2026-11-15,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Color,Minor,1.5,ISO 2859-1,II,4699,L,200,10,11,1,Approved,2026-11-15 17:08:56.035,Ana Silva
LOTE-M-SOP-015-4987,WO-6494,2026-11-15,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Burr,Major,0.65,ISO 2859-1,II,4699,L,200,5,6,1,Approved,2026-11-15 20:35:03.628,Ana Silva
LOTE-M-SOP-015-4987,WO-6495,2026-11-16,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Flash,Major,0.65,ISO 2859-1,II,4449,L,200,5,6,0,Approved,2026-11-16 10:24:51.917,Carlos Mendes
LOTE-M-SOP-015-4987,WO-6495,2026-11-16,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Black Specks,Minor,1.5,ISO 2859-1,II,4449,L,200,10,11,2,Approved,2026-11-16 05:11:29.064,Ana Silva
LOTE-M-SOP-015-4987,WO-6495,2026-11-16,ISBM-007,M-SOP-015,FR-015-PETG-500,PETG,Transparency,Minor,1.5,ISO 2859-1,II,4449,L,200,10,11,0,Approved,2026-11-16 02:30:50.322,Ana Silva
LOTE-M-SOP-002-4988,WO-6496,2026-11-16,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Leakage,Critical,0.1,ISO 2859-1,II,8143,L,200,0,1,0,Approved,2026-11-17 02:31:21.454,Elena Santos
LOTE-M-SOP-002-4988,WO-6496,2026-11-16,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Flash,Major,0.65,ISO 2859-1,II,8143,L,200,5,6,0,Approved,2026-11-16 16:15:06.552,Carlos Mendes
LOTE-M-SOP-002-4988,WO-6496,2026-11-16,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,8143,L,200,10,11,0,Approved,2026-11-17 02:48:30.705,Diogo Ferreira
LOTE-M-SOP-002-4988,WO-6496,2026-11-16,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,8143,L,200,10,11,2,Approved,2026-11-17 06:52:51.153,Beatriz Costa
LOTE-M-SOP-002-4988,WO-6496,2026-11-16,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Burr,Major,0.65,ISO 2859-1,II,8143,L,200,5,6,2,Approved,2026-11-16 19:06:01.646,Ana Silva
LOTE-M-SOP-002-4988,WO-6497,2026-11-17,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Leakage,Critical,0.1,ISO 2859-1,II,6404,L,200,0,1,0,Approved,2026-11-17 17:22:20.534,Elena Santos
LOTE-M-SOP-002-4988,WO-6497,2026-11-17,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Bubbles,Major,0.65,ISO 2859-1,II,6404,L,200,5,6,1,Approved,2026-11-17 21:10:03.236,Diogo Ferreira
LOTE-M-SOP-002-4988,WO-6497,2026-11-17,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,6404,L,200,10,11,3,Approved,2026-11-17 20:53:40.885,Ana Silva
LOTE-M-SOP-002-4988,WO-6497,2026-11-17,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Transparency,Minor,1.5,ISO 2859-1,II,6404,L,200,10,11,1,Approved,2026-11-17 16:15:54.715,Diogo Ferreira
LOTE-M-SOP-002-4988,WO-6497,2026-11-17,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Color,Minor,1.5,ISO 2859-1,II,6404,L,200,10,11,0,Approved,2026-11-17 20:31:46.964,Beatriz Costa
LOTE-M-SOP-002-4988,WO-6498,2026-11-18,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Black Specks,Minor,1.5,ISO 2859-1,II,6062,L,200,10,11,1,Approved,2026-11-18 08:42:51.187,Elena Santos
LOTE-M-SOP-002-4988,WO-6498,2026-11-18,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Stain,Minor,1.5,ISO 2859-1,II,6062,L,200,10,11,0,Approved,2026-11-18 13:25:18.396,Ana Silva
LOTE-M-SOP-002-4988,WO-6498,2026-11-18,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Color,Minor,1.5,ISO 2859-1,II,6062,L,200,10,11,2,Approved,2026-11-18 12:38:13.343,Ana Silva
LOTE-M-SOP-002-4988,WO-6498,2026-11-18,ISBM-007,M-SOP-002,FR-002-HDPE-PCR-300,HDPE-PCR,Burr,Major,0.65,ISO 2859-1,II,6062,L,200,5,6,1,Approved,2026-11-18 10:28:08.885,Diogo Ferreira
LOTE-M-SOP-020-4989,WO-6499,2026-11-18,ISBM-007,M-SOP-020,FR-020-HDPE-PCR-750,HDPE-PCR,Flash,Major,0.65,ISO 2859-1,II,6329,L,200,5,6,0,Approved,2026-11-19 08:30:45.260,Beatriz Costa
